"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"78","RT @ReCenter_Delhi: #Delhi's relationship with #water is a historical one, seen throughout the city's urban fabric. #India #JamaMasjid http…",FALSE,0,NA,2015-10-16 04:04:01,FALSE,NA,"654870384274083840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hohobusdelhi",1,TRUE,FALSE,NA,NA
"79","RT @IndianSanskriti: Divide &amp; Rule is name of the game for #PaidMedia of #India. Fuel is required to run business of #presstitutes! #Modi h…",FALSE,0,NA,2015-10-16 04:03:59,FALSE,NA,"654870376065855488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mamdhata",1,TRUE,FALSE,NA,NA
"80","RT @wandering_will: Most people go to India just to see the Taj Mahal, there is so much more to this incredible country....

#ttot #india h…",FALSE,0,NA,2015-10-16 04:03:51,FALSE,NA,"654870345095053313",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Asanakdangkor",9,TRUE,FALSE,NA,NA
"81","RT @iFaridoon: Congratulations @iamsrk you've always done #India proud...Most importantly you spread love and happiness..world badly needs …",FALSE,0,NA,2015-10-16 04:03:34,FALSE,NA,"654870270553919489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AtaarMustak",119,TRUE,FALSE,NA,NA
"82","RT @ADevotedYogi: 13th century rock carving of #yogi in self-realization pose discovered in #India

 http://t.co/XWXdZLuUY8

#yoga",FALSE,0,NA,2015-10-16 04:03:31,FALSE,NA,"654870261812977664",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","ChillRadio365",8,TRUE,FALSE,NA,NA
"83","Divide &amp; Rule is name of the game for #PaidMedia of #India. Fuel is required to run business of #presstitutes! #Modi http://t.co/RAWDLjRqqH",FALSE,0,NA,2015-10-16 04:03:27,FALSE,NA,"654870241701302272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IndianSanskriti",1,FALSE,FALSE,NA,NA
"84","<U+0A9C><U+0ABE><U+0AAE><U+0AA8><U+0A97><U+0AB0><U+0AAE><U+0ABE><U+0A82> <U+0AA6><U+0ABE><U+0A82><U+0AA4><U+0AB0><U+0AA1><U+0ABE>-<U+0AAE><U+0AB6><U+0ABE><U+0AB2>-<U+0AA4><U+0AB2><U+0AB5><U+0ABE><U+0AB0><U+0AA8><U+0ABE> <U+0AB0><U+0ABE><U+0AB8> http://t.co/H9C1XWJWef via @60secondsnow #Gujarat #India #Navratri #Garba #Raas #GarbaNights #Jamnagar",FALSE,0,NA,2015-10-16 04:03:21,FALSE,NA,"654870218867519489",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bhumishi",0,FALSE,FALSE,NA,NA
"85","Communal powers creating tension in #India. Majority has to speak up against them! https://t.co/xeqb2g7VDj",FALSE,1,NA,2015-10-16 04:03:17,FALSE,NA,"654870200106401792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iamkamana",0,FALSE,FALSE,NA,NA
"86","RT @heeals: #Celebrating Global Hand Washing Day 
Picture Gallery : https://t.co/VMnX6fKE4m
#Globalhandwashingday
#HEEALS
#INDIA http://t.c…",FALSE,0,NA,2015-10-16 04:03:16,FALSE,NA,"654870198445477888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SanitationKumar",8,TRUE,FALSE,NA,NA
"87","RT @iFaridoon: Congratulations @iamsrk you've always done #India proud...Most importantly you spread love and happiness..world badly needs …",FALSE,0,NA,2015-10-16 04:03:16,FALSE,NA,"654870197082329088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iamlittlesrk",119,TRUE,FALSE,NA,NA
"88","RT @iFaridoon: Congratulations @iamsrk you've always done #India proud...Most importantly you spread love and happiness..world badly needs …",FALSE,0,NA,2015-10-16 04:03:05,FALSE,NA,"654870150940725249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnmolSRKFan",119,TRUE,FALSE,NA,NA
"89","RT @iFaridoon: Congratulations @iamsrk you've always done #India proud...Most importantly you spread love and happiness..world badly needs …",FALSE,0,NA,2015-10-16 04:02:50,FALSE,NA,"654870088294600704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamrazsrk",119,TRUE,FALSE,NA,NA
"90","Now freeze Your Online Leads !! Get Your #Ecommerce Website ready http://t.co/KdicRlaDeN  ##Pune ##India #Software http://t.co/neTWlK5UsL",FALSE,0,NA,2015-10-16 04:02:49,FALSE,NA,"654870083022528512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","InetEsystems",0,FALSE,FALSE,NA,NA
"91","RT @children: 3 interesting facts about #India you might not know. #DYK http://t.co/n6dV0dDCaS http://t.co/cZm96oBUsg",FALSE,0,NA,2015-10-16 04:02:39,FALSE,NA,"654870042832695300",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesJava",5,TRUE,FALSE,NA,NA
"92","RT @AssaadRazzouk: Great Nation Weakens Itself:

""In a remarkable failure of democracy, 39% of #India's children are stunted from poor nutr…",FALSE,0,NA,2015-10-16 04:02:39,FALSE,NA,"654870041721217024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","topjob66t",6,TRUE,FALSE,NA,NA
"93","RT @heeals: #Celebrating #GlobalHandWashingDay In #Schools
https://t.co/GcSHH89n0S
#soapbox
#heeals
#India",FALSE,0,NA,2015-10-16 04:02:31,FALSE,NA,"654870008644825090",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SanitationKumar",8,TRUE,FALSE,NA,NA
"94","RT @streetartkami: #streetart by Tyler in Mumbai, #India ..Title - Think outside the TV http://t.co/a6A0Lg2iTL",FALSE,0,NA,2015-10-16 04:02:26,FALSE,NA,"654869988675862528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Luis_Manuel_9",6,TRUE,FALSE,NA,NA
"95","If you want to fly, you have to give up the stuff that weighs you down. #MorningMotivation #PRAGNESHKUMAR #LEADERS #LOVE #INDIA",FALSE,0,NA,2015-10-16 04:02:15,FALSE,NA,"654869942517391360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pragneshkumar3p",0,FALSE,FALSE,NA,NA
"96","RT @Sadafiqureshi: Just look at the details of Devilish acts of #India <ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BD><ed><U+00B1><U+0087>
#DevilsOwnIndia https://t.co/CpvUyPHYJo",FALSE,0,NA,2015-10-16 04:02:10,FALSE,NA,"654869920577101824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jazba_junoon",9,TRUE,FALSE,NA,NA
"97","#India #News #BreakingNews #BBC Nand Bhardwaj returns Sahitya Akademi award http://t.co/7pk7dUcTZ9",FALSE,0,NA,2015-10-16 04:02:01,FALSE,NA,"654869880609636352",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","brk_india_news",0,FALSE,FALSE,NA,NA
"98","RT @Skrillex: we out here #india http://t.co/fyzCmJkwA6",FALSE,0,NA,2015-10-16 04:02:00,FALSE,NA,"654869876255776768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nobut373",1589,TRUE,FALSE,NA,NA
"99","BSA-PeopleSoft FSCM Senior Functional Resource - Oracle: (#India) http://t.co/PwPTkLeqkz #IT #Job #Jobs #Hiring #CareerArc",FALSE,0,NA,2015-10-16 04:01:45,FALSE,NA,"654869814733750272",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","tmj_nda_jobs1",0,FALSE,FALSE,NA,NA
"100","#india #indilens White House virtually rules out possibility of civil nuclear deal with Pakistan http://t.co/0qRsPkJ1na",FALSE,0,NA,2015-10-16 04:01:38,FALSE,NA,"654869787122774016",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Cool_Directory",0,FALSE,FALSE,NA,NA
