"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"19","Taken before finals robbed me of all hope and happiness... Happy… https://t.co/YCM2LJs61o",FALSE,0,NA,2015-12-10 00:18:35,FALSE,NA,"674744988199206912",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","itskatiedaly",0,FALSE,FALSE,"-73.90079586","40.89007323"
"20","perfect way to continue procrastinating finals prep<U+2728><ed><U+00A0><U+00BC><ed><U+00BE><U+0084>
#christmasaf… https://t.co/r5Tnrj34hv",FALSE,1,NA,2015-12-09 23:58:26,FALSE,NA,"674739914467057664",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","sarah_madaus",0,FALSE,FALSE,"-75.14072","39.94564"
"21","I was having a crepey day until this happened #finals @ So Crêpe… https://t.co/ZzTVVOHXza",FALSE,1,NA,2015-12-09 23:56:21,FALSE,NA,"674739390485127168",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kristenpalone",0,FALSE,FALSE,"-75.2238464","40.0257607"
"22","Finals <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> @ James S. White Hall https://t.co/nTaGT9tsy8",FALSE,0,NA,2015-12-09 23:48:52,FALSE,NA,"674737505942511616",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","_Milks_",0,FALSE,FALSE,"-75.1569138","39.9851303"
"23","Shedding some light on finals week<ed><U+00A0><U+00BC><ed><U+00BE><U+0084><U+2728><ed><U+00A0><U+00BC><ed><U+00BE><U+0085><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD> #NYU @ Washington Square Park https://t.co/STLJIqo9KP",FALSE,0,NA,2015-12-09 23:10:31,FALSE,NA,"674727857680162816",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","sieraaaxo",0,FALSE,FALSE,"-73.9975","40.730833"
"24","RT @xoxoliviakate: Mac squad strong <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BC><ed><U+00BD><U+008E> b_haskari @gettingslizzerd #finals #macbook @ Gertrude Kistler Memorial… https://t.co/OushZf5zJb",FALSE,0,NA,2015-12-09 23:02:46,FALSE,NA,"674725908310335489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gettingsLiZZerd",1,TRUE,FALSE,NA,NA
"25","Mac squad strong <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BC><ed><U+00BD><U+008E> b_haskari @gettingslizzerd #finals #macbook @ Gertrude Kistler Memorial… https://t.co/OushZf5zJb",FALSE,1,NA,2015-12-09 22:59:13,FALSE,NA,"674725014172774400",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","xoxoliviakate",1,FALSE,FALSE,"-75.3269043","40.0335426"
"26","RT @TUDeltaZeta: Finals have us like.....

Good luck with the rest of the semester everyone! <ed><U+00A0><U+00BD><ed><U+00B3><U+009A><ed><U+00A0><U+00BD><ed><U+00B3><U+009D><ed><U+00A0><U+00BD><ed><U+00B3><U+0096> @ Temple University https://t.co/N878FcuCQ6",FALSE,0,NA,2015-12-09 22:49:32,FALSE,NA,"674722575386324993",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlexMilillo",1,TRUE,FALSE,NA,NA
"27","Finals have us like.....

Good luck with the rest of the semester everyone! <ed><U+00A0><U+00BD><ed><U+00B3><U+009A><ed><U+00A0><U+00BD><ed><U+00B3><U+009D><ed><U+00A0><U+00BD><ed><U+00B3><U+0096> @ Temple University https://t.co/N878FcuCQ6",FALSE,0,NA,2015-12-09 22:40:50,FALSE,NA,"674720387146645504",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","TUDeltaZeta",1,FALSE,FALSE,"-75.1570511","39.9802704"
"28","Patiently waiting for finals week to end <ed><U+00A0><U+00BE><ed><U+00B4><U+0093> @ East Stroudsburg University https://t.co/lrdRIV4xxz",FALSE,0,NA,2015-12-09 22:40:24,FALSE,NA,"674720276853100544",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","belbbbz",0,FALSE,FALSE,"-75.17285411","40.99611957"
"29","That time is now. #finals @ Sullivan Hall (St. John's University) https://t.co/KIlwQJj95r",FALSE,0,NA,2015-12-09 22:30:18,FALSE,NA,"674717734182129666",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","WaslyCastillo",0,FALSE,FALSE,"-73.79680044","40.72187165"
"30","*screams internally bc finals* @ Walsh Library https://t.co/upMadpbemJ",FALSE,0,NA,2015-12-09 22:03:50,FALSE,NA,"674711075569274880",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","nicolee_xo7",0,FALSE,FALSE,"-73.889084","40.86127817"
"31","""It's finals week!""
""Shhhh! Don't listen, Brady!"" 
<ed><U+00A0><U+00BD><ed><U+00B0><U+00B6><ed><U+00A0><U+00BC><ed><U+00BC><U+008A><ed><U+00A0><U+00BD><ed><U+00B7><U+0093> @ Lake Stahahe https://t.co/XQatZYJBsT",FALSE,0,NA,2015-12-09 21:49:44,FALSE,NA,"674707526844223488",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","HailsTee",0,FALSE,FALSE,"-74.15711916","41.24426957"
"32","In honor of finals week, I bless you all with this fierce picture. I… https://t.co/BZpXH4ZNpw",FALSE,0,NA,2015-12-09 21:09:00,FALSE,NA,"674697274283401222",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","susiefaceex3",0,FALSE,FALSE,"-74.7829285","40.2711258"
"33","Final reason I haven't been sleeping (part 3) #finals #crit #fashion #prattfashion #imdone… https://t.co/drWLYYEzpu",FALSE,0,NA,2015-12-09 21:01:10,FALSE,NA,"674695306164969473",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JSodetz",0,FALSE,FALSE,"-73.96338755","40.6909735"
"34","Wishing it was sunny &amp; 75 instead of gloomy and finals week <U+2601><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BC><U+009E><U+2601><U+FE0F> @… https://t.co/wIduNeDVAk",FALSE,0,NA,2015-12-09 20:56:57,FALSE,NA,"674694244032905217",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","maryjules",0,FALSE,FALSE,"-75.1600113","40.2988968"
"35","L U N C H<ed><U+00A0><U+00BC><ed><U+00BD><U+00B4>: Finals week, when everything in your cabinet is strangely dusty except your wine… https://t.co/TOuDKNEffT",FALSE,0,NA,2015-12-09 20:23:54,FALSE,NA,"674685926635937792",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","eatdrinkshrink1",0,FALSE,FALSE,"-74.0064","40.7142"
"36","Strep + a cold + upcoming finals = my premature death",FALSE,3,NA,2015-12-09 20:10:02,FALSE,NA,"674682437717356544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DatArcticNarwal",0,FALSE,FALSE,"-75.15557332","40.04067255"
"37","Finals had me like...
Happy #wcw <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> @ Ursinus College https://t.co/QlsW3Ojl0e",FALSE,0,NA,2015-12-09 20:03:46,FALSE,NA,"674680857920061440",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","erinn_go_bragh",0,FALSE,FALSE,"-75.456742","40.19373911"
"38","Hoping that playing with this puppy will magically get me all A's on my finals @ Hunter College https://t.co/ObnZq3Cmk7",FALSE,0,NA,2015-12-09 20:03:30,FALSE,NA,"674680792946221060",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","danassauuu",0,FALSE,FALSE,"-73.9651718","40.7687874"
"39","Spotted: A studying for finals in the library but deciding to take a… https://t.co/fwYad8gGYX",FALSE,1,NA,2015-12-09 19:18:20,FALSE,NA,"674669424717230080",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","abbeypaolim",0,FALSE,FALSE,"-73.97769655","40.75287348"
"40","When snapchat knows how you're exactly feeling. #finals #gotmelike #beautifulidiots <ed><U+00A0><U+00BD><ed><U+00B8><U+0092><U+270F><ed><U+00A0><U+00BD><ed><U+00B3><U+009A> @ Rowan… https://t.co/jDTOrpSvkp",FALSE,0,NA,2015-12-09 19:14:15,FALSE,NA,"674668396252758016",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SugarLandFan14",0,FALSE,FALSE,"-75.12164401","39.78066855"
"41","""how are finals going?!"" @ Weinstein Residence Hall NYU https://t.co/4GLX2B7Wu0",FALSE,0,NA,2015-12-09 19:01:56,FALSE,NA,"674665297345961985",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SayWhat_Wandey",0,FALSE,FALSE,"-73.9947968","40.7309418"
"42","RT @KaitlynSwensen_: If I'm mentally damaged after finals week do not be surprised",FALSE,0,NA,2015-12-09 19:01:51,FALSE,NA,"674665279595675648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tupperbeware",1,TRUE,FALSE,NA,NA
"43","¿is it even finals week? <ed><U+00A0><U+00BC><ed><U+00BF><U+008B><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD> @ Alvernia University Commons https://t.co/0MrqwhAPsl",FALSE,0,NA,2015-12-09 18:45:47,FALSE,NA,"674661234910867457",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","_Rapunzel_9",0,FALSE,FALSE,"-75.93545999","40.30871517"
"44","Students took a break from finals today to attend the hot chocolate Stressbuster event! The… https://t.co/JbQhz2XH91",FALSE,0,NA,2015-12-09 18:33:59,FALSE,NA,"674658266404683776",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JohnsonCollege",0,FALSE,FALSE,"-75.6389008","41.4496498"
"45","Perfect way to take a break from finals. Thanks, Dallas Green. #cityandcolour @ Tower Theater https://t.co/gvxCuKFMWq",FALSE,0,NA,2015-12-09 18:31:24,FALSE,NA,"674657612630253569",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","smanthakay",0,FALSE,FALSE,"-75.25842525","39.96081702"
"46","Merry Finals! @ DiMenna-Nyselius Library- Fairfield University https://t.co/vAbWhqoOXT",FALSE,0,NA,2015-12-09 18:20:28,FALSE,NA,"674654861196173312",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","dgnel_xo",0,FALSE,FALSE,"-73.25593601","41.15763532"
"47","Good luck #tcnj students on your finals.  #finalsfest #freesmoothies @ The College of New Jersey https://t.co/mrBIWbYUtY",FALSE,0,NA,2015-12-09 18:13:07,FALSE,NA,"674653014129422336",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SK_Newtown",0,FALSE,FALSE,"-74.7829285","40.2711258"
"48","Good luck #tcnj students on your finals.  #finalsfest #freesmoothies @ The College of New Jersey https://t.co/h6sRU4k4cf",FALSE,0,NA,2015-12-09 18:09:51,FALSE,NA,"674652191513296898",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SKHamiltonNJ",0,FALSE,FALSE,"-74.7829285","40.2711258"
"49","finals week got me like ... #fridaywhereyouat ? @ Monroe College https://t.co/0DZerfcLKV",FALSE,0,NA,2015-12-09 17:24:45,FALSE,NA,"674640840380297217",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Chassbtchx",0,FALSE,FALSE,"-73.90044748","40.8636783"
"50","Dr. Trixie Pinkit is here to help during finals week. You talk, she listens. #finals #templemade… https://t.co/AcMVwIXfN2",FALSE,0,NA,2015-12-09 17:17:15,FALSE,NA,"674638953463549956",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","rtPearl",0,FALSE,FALSE,"-75.1570511","39.9802704"
