"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"40","RT @sbajpai2806: #India ’s longest rail-cum-road bridge on #Brahmaputra to be ready by June 2017 | http://t.co/jiwn5a9xQr 
@sureshpprabhu @…",FALSE,0,NA,2015-10-17 15:08:26,FALSE,NA,"655399981541552129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","prameshjain12",14,TRUE,FALSE,NA,NA
"41","RT @sbajpai2806: #India ’s longest rail-cum-road bridge on #Brahmaputra to be ready by June 2017 | http://t.co/jiwn5a9xQr 
@sureshpprabhu @…",FALSE,0,NA,2015-10-17 15:08:26,FALSE,NA,"655399977980596225",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","saiftanveer1",14,TRUE,FALSE,NA,NA
"42","Indian girls aged two and five 'gang-raped' in New Delhi
http://t.co/womBuVvJhS … http://t.co/Nt4LrgcRVS #India #NewDelhi",FALSE,0,NA,2015-10-17 15:08:24,FALSE,NA,"655399968967012352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nenelilly",0,FALSE,FALSE,NA,NA
"43","RT @sbajpai2806: #India ’s longest rail-cum-road bridge on #Brahmaputra to be ready by June 2017 | http://t.co/jiwn5a9xQr 
@sureshpprabhu @…",FALSE,0,NA,2015-10-17 15:08:20,FALSE,NA,"655399955352317952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AjayKamalakaran",14,TRUE,FALSE,NA,NA
"44","How #Hollywood that has been copied by #Bollywood for years reaching #China desperately? #India for iphone taporis? http://t.co/IswhLqIfLc",FALSE,0,NA,2015-10-17 15:08:19,FALSE,NA,"655399950784835584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nagarick",0,FALSE,FALSE,NA,NA
"45","Roadblocks faced by startups in India http://t.co/XnS00oiQY5 #startup #business #strategy #India",FALSE,1,NA,2015-10-17 15:08:16,FALSE,NA,"655399937971085312",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","mihirshah1975",0,FALSE,FALSE,NA,NA
"46","India, U.S. and Japan hold naval exercises under China's gaze • #India #China #Japan #Military #USA • http://t.co/XPCDDpaUyZ <U+25BA>",FALSE,0,NA,2015-10-17 15:08:14,FALSE,NA,"655399928789729280",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","3DOTNEWS",0,FALSE,FALSE,NA,NA
"47","RT @sbajpai2806: #India ’s longest rail-cum-road bridge on #Brahmaputra to be ready by June 2017 | http://t.co/jiwn5a9xQr 
@sureshpprabhu @…",FALSE,0,NA,2015-10-17 15:08:03,FALSE,NA,"655399884942520320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Divsbabs",14,TRUE,FALSE,NA,NA
"48","Revival of ""Two nations theory"". #India #Pakistan",FALSE,0,NA,2015-10-17 15:08:01,FALSE,NA,"655399872762241026",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EhtsamTalat",0,FALSE,FALSE,NA,NA
"49","Photo: Reflections poolside. #India #bangalore (at The Leela Palace,Banglore) http://t.co/acAXuqas5R",FALSE,0,NA,2015-10-17 15:07:59,FALSE,NA,"655399864646434816",NA,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","ObserveREACT",0,FALSE,FALSE,NA,NA
"50","RT @sbajpai2806: #India ’s longest rail-cum-road bridge on #Brahmaputra to be ready by June 2017 | http://t.co/jiwn5a9xQr 
@sureshpprabhu @…",FALSE,0,NA,2015-10-17 15:07:53,FALSE,NA,"655399839862157312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sureshpprabhu",14,TRUE,FALSE,NA,NA
"51","@priyankachopra in #Strapless #Black #MiniSkirt Dress Pre #OscarParty | http://t.co/YpgCL9ixzO | #India #Bollywood #infoblazeIND",FALSE,0,"priyankachopra",2015-10-17 15:07:44,FALSE,NA,"655399802251943941","18681139","<a href=""http://www.scoop.it"" rel=""nofollow"">Scoop.it</a>","InfoblazeIND",0,FALSE,FALSE,NA,NA
"52","RT @IBTimesUK: Two girls, aged 2 and 5, gang-raped in #Delhi on the same day #India http://t.co/JOS2cpZ98w http://t.co/uMKmPOS8xz",FALSE,0,NA,2015-10-17 15:07:35,FALSE,NA,"655399763962040320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","micandyou",8,TRUE,FALSE,NA,NA
"53","RT @pulitzercenter: ""Be aware of your own presence in the scene."" @sarahwweiser talks her experience reporting on #India's population contr…",FALSE,0,NA,2015-10-17 15:07:27,FALSE,NA,"655399732542644224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ding_jin",2,TRUE,FALSE,NA,NA
"54","RT @fudgie11: Massive shoutout to the @Springboks today. Embrace the challenge. All behind u from rajkot. #india #proteas # @BryanHabana @j…",FALSE,0,NA,2015-10-17 15:07:26,FALSE,NA,"655399729233137664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rockylara",15,TRUE,FALSE,NA,NA
"55","Dussehra Celebrations –Truth Triumphs

#Dussehra #Navaratri #India #Onlineshopping #Sarees #scarves #stoles... http://t.co/ks1AIvIQni",FALSE,0,NA,2015-10-17 15:07:24,FALSE,NA,"655399718252642308",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","OghaIndia",0,FALSE,FALSE,NA,NA
"56","RT @Reshmaveera: @samirsinh189 #India has 2 B expert in this typs of #Warfare Dr.#AniruddhaJoshi explained all in #ThirdWorldWar #Book. Mus…",FALSE,0,NA,2015-10-17 15:07:22,FALSE,NA,"655399708999811074",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","13maheshsinh",1,TRUE,FALSE,NA,NA
"57","Agencies warn of Indian plot to assassinate PM Sharif
#Pakistan #India #PMLN
http://t.co/mxlMHE8uKE http://t.co/E5QBJvONis",FALSE,0,NA,2015-10-17 15:07:02,FALSE,NA,"655399628490321920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zahid_langah",0,FALSE,FALSE,NA,NA
"58","Where to go for our 15th wedding ann? #Vietnam #Thailand #India all advice welcome, luxury options only",FALSE,0,NA,2015-10-17 15:06:59,FALSE,NA,"655399613185282048",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","NicolaHampton1",0,FALSE,FALSE,NA,NA
"59","RT @malviyamit: Cow meat is NOT available in #India per law.. Any outrage around it is manufactured and futile. http://t.co/Jm3xzbJse7",FALSE,0,NA,2015-10-17 15:06:58,FALSE,NA,"655399609636786176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","haridasdr",116,TRUE,FALSE,NA,NA
"60","""Misconceptions about #Islam""
<U+0627><U+0644><U+0645><U+0641><U+0627><U+0647><U+064A><U+0645> <U+0627><U+0644><U+062E><U+0627><U+0637><U+0626><U+0629> <U+0639><U+0646> <U+0627><U+0644><U+0625><U+0633><U+0644><U+0627><U+0645>
http://t.co/Z0TwmtloZl 
#Muslims #Muslim  #US #uk #india #Africa #jesus",FALSE,0,NA,2015-10-17 15:06:43,FALSE,NA,"655399545401167872",NA,"<a href=""http://www.f2fh.000space.com/twitter/"" rel=""nofollow""><U+062A><U+0648><U+064A><U+062A><U+0631>1</a>","a1a_Islam",0,FALSE,FALSE,NA,NA
"61","So alliances are building globally.Is world getting divided into 02 clear parts ? 
#India #US # Japan #China #Russia https://t.co/KntUzDCnBF",FALSE,1,NA,2015-10-17 15:06:29,FALSE,NA,"655399489465896960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FahmidaIqbal",0,FALSE,FALSE,NA,NA
"62","RT @Submergemusic: We are extremely excited to bring the @FPBofficial to #India for their #BYOS tour. http://t.co/Rr4kDMy53C",FALSE,0,NA,2015-10-17 15:06:25,FALSE,NA,"655399473229766656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheBanginBeats",7,TRUE,FALSE,NA,NA
