"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"29","#BurgerKing New migrant route opens in Europe as Hungary seals border - The Hindu: The HinduNew migrant route opens in Euro...  #Pakistan",FALSE,0,NA,2015-10-17 13:14:20,FALSE,NA,"655371265406992384",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","BurgerKingPk",0,FALSE,FALSE,NA,NA
"30","It's a drunk octopus looking for a fight. #comedy #imbored #burgerking #octopus https://t.co/cgywLjZvAY … http://t.co/cNOjr4PgZm",FALSE,0,NA,2015-10-17 13:07:27,FALSE,NA,"655369533121806336",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Octopus_Nation",0,FALSE,FALSE,NA,NA
"31","It's a drunk octopus looking for a fight. #comedy #imbored #burgerking #octopus https://t.co/PrqlHwhxr5",FALSE,0,NA,2015-10-17 13:05:08,FALSE,NA,"655368950734286848",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SarahTSwartz",0,FALSE,FALSE,NA,NA
"32","#Burgerking x #starbucks avec les  #sorbonnales2015 @sorbonnales #IberHist http://t.co/xqMTlZtpUe",FALSE,0,NA,2015-10-17 12:56:44,FALSE,NA,"655366837111246848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adrienpct",0,FALSE,FALSE,NA,NA
"33","Burger addicts #ZarksBurger #BurgerKing http://t.co/jmzMtUHZrc",FALSE,0,NA,2015-10-17 12:50:51,FALSE,NA,"655365355540365313",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlginValida",0,FALSE,FALSE,NA,NA
"34","Desayumos con mi abuelo en #BurgerKing con una chica de la calle, es más bueno mi abu *-* jajaja como lo amo",FALSE,0,NA,2015-10-17 12:49:08,FALSE,NA,"655364921639763968",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","SalazarLaraa",0,FALSE,FALSE,NA,NA
"35","Chili cheese bites. #burgerking https://t.co/GmD9BbyzCS",FALSE,0,NA,2015-10-17 12:48:26,FALSE,NA,"655364747106394113",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","pedrocs",0,FALSE,FALSE,NA,NA
"36","Burger King Taiwan lance un Whopper Saucisse -  http://t.co/XgDcZ8rw1K #Foodie #BurgerKing #Whopper #Fastfood #Burger",FALSE,1,NA,2015-10-17 12:46:36,FALSE,NA,"655364284344619008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Moi_Maay",0,FALSE,FALSE,NA,NA
"37","Last night's dinner... So full!!! #burgerking #fourcheese #whopper #fries #soda #foodgasm #foodie… https://t.co/MakFMl4xJW",FALSE,0,NA,2015-10-17 12:35:45,FALSE,NA,"655361554767069184",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","riseNephilim",0,FALSE,FALSE,"121.04176435","14.38902074"
"38","So cool this <ed><U+00A0><U+00BC><ed><U+00BD><U+009F><ed><U+00A0><U+00BC><ed><U+00BD><U+0094>#hallowen #burger #bk #burgerking #gnam #delicious #patatine #chips #cocacola #good… https://t.co/10PaGT9Wdm",FALSE,0,NA,2015-10-17 12:26:35,FALSE,NA,"655359249426419713",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Simis1991",0,FALSE,FALSE,"9.20999527","45.47977186"
"39","RT @SandyLsN95: Ah bah c'était bien bon #burgerking @Haanays",FALSE,0,NA,2015-10-17 12:25:59,FALSE,NA,"655359097789878272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Haanays",1,TRUE,FALSE,NA,NA
"40","Ah bah c'était bien bon #burgerking @Haanays",FALSE,0,NA,2015-10-17 12:25:48,FALSE,NA,"655359050046119936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SandyLsN95",1,FALSE,FALSE,NA,NA
"41","when you get a sausage/egg/cheese breakfast burrito and they throw in some tater tots <ed><U+00A0><U+00BD><ed><U+00B9><U+008C> #forthewin #burgerking",FALSE,0,NA,2015-10-17 12:01:44,FALSE,NA,"655352993391484928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hannah_carterrr",0,FALSE,FALSE,NA,NA
"42","¿Te gustan las hamburguesas de #BurgerKing? Pues ahora las comerás a pares ¡por sólo 4 €! http://t.co/EsoVqPnqaB",FALSE,0,NA,2015-10-17 11:58:01,FALSE,NA,"655352061601538048",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","malagaplaza",0,FALSE,FALSE,NA,NA
"43","#BurgerKing Refugees cross into Slovenia after Hungary closes border with Croatia - The Guardian: The GuardianRefugees cros...  #Pakistan",FALSE,0,NA,2015-10-17 11:56:36,FALSE,NA,"655351702833332224",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","BurgerKingPk",0,FALSE,FALSE,NA,NA
"44","#BurgerKing Court indicts two MQM workers on murder charges - Daily Times: Daily TimesCourt indicts two MQM workers on murd...  #Pakistan",FALSE,0,NA,2015-10-17 11:56:36,FALSE,NA,"655351701445062656",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","BurgerKingPk",0,FALSE,FALSE,NA,NA
